종별,날짜,true_label,is_true_anomaly,ours_flag,baseline_flag,if_score_eval,ae_score_eval,총사용량
공공용,2023-12-10,패턴이탈형,1,0,1,-0.023790684,0.008028012,0.029999999329447746
공공용,2022-11-08,패턴이탈형,1,1,0,-0.031728167,0.006587398,0.6000000238418579
공공용,2023-06-04,패턴이탈형,1,1,0,-0.026042946,0.008124628,0.03999999910593033
공공용,2023-05-07,패턴이탈형,1,1,1,-0.03698672,0.007055346,0.6000000238418579
공공용,2023-06-01,패턴이탈형,1,1,1,-0.0516423,0.0013023986,0.11999999731779099
공공용,2025-05-02,패턴이탈형,1,1,1,0.0008631278,0.0113270655,0.029999999329447746
공공용,2025-09-30,패턴이탈형,1,1,1,-0.058198884,0.0012494964,0.11999999731779099
공공용,2022-03-15,패턴이탈형,1,0,1,-0.047442712,0.0012282497,1.340000033378601
공공용,2023-05-30,패턴이탈형,1,1,1,-0.039704062,0.008080416,0.45000001788139343
공공용,2022-04-09,패턴이탈형,1,1,0,-0.054040167,0.00095407665,0.48999999091029167
공공용,2022-04-03,패턴이탈형,1,1,1,-0.008890869,0.018896012,0.30000001192092896
공공용,2023-05-31,패턴이탈형,1,1,1,-0.0051124883,0.019093191,0.30000001192092896
공공용,2023-06-14,패턴이탈형,1,1,1,-0.04264673,0.004556129,0.04999999888241291
공공용,2023-05-22,패턴이탈형,1,1,1,-0.046881814,0.0005154257,0.019999999552965164
공공용,2025-09-09,패턴이탈형,1,1,0,-0.045246467,0.0011296895,0.18999999575316906
공공용,2022-08-18,패턴이탈형,1,1,1,-0.052520245,0.002770423,0.27999999560415745
공공용,2025-05-25,패턴이탈형,1,1,1,-0.059352666,0.0018518582,0.8900000154972076
공공용,2021-03-15,패턴이탈형,1,1,1,-0.025213119,0.010715189,0.8799999952316284
공공용,2022-05-02,패턴이탈형,1,1,1,-0.03155284,0.008173961,0.14999999664723873
공공용,2025-09-10,패턴이탈형,1,1,0,-0.06387877,6.762007e-05,0.30000001192092896
공공용,2025-11-22,패턴이탈형,1,1,0,0.004142061,0.0024882052,0.7099999934434891
공공용,2021-04-12,패턴이탈형,1,1,1,-0.030299246,0.0022310063,0.13999999687075615
공공용,2025-03-11,패턴이탈형,1,1,0,-0.072222814,0.00011595121,2.4700000174343586
공공용,2025-02-28,패턴이탈형,1,0,1,-0.07243053,0.0001820114,0.7899999879300594
공공용,2022-09-05,패턴이탈형,1,1,1,-0.024758806,0.008516581,0.029999999329447746
공공용,2024-05-16,패턴이탈형,1,1,0,-0.04801059,0.007302216,0.45000001788139343
공공용,2023-05-13,패턴이탈형,1,1,1,-0.030335667,0.0024265677,1.2000000476837158
공공용,2024-08-16,패턴이탈형,1,1,1,-0.051896002,0.0064204843,0.6000000238418579
공공용,2025-07-20,패턴이탈형,1,1,1,-0.011231096,0.039709244,0.009999999776482582
공공용,2025-12-10,패턴이탈형,1,1,1,-0.04583175,0.0025365746,0.3299999926239252
공공용,2025-04-04,패턴이탈형,1,1,0,-0.061969794,0.002636539,0.06999999843537807
공공용,2022-08-23,패턴이탈형,1,1,0,-0.06776657,8.011691e-05,0.15000000596046448
공공용,2021-04-06,패턴이탈형,1,1,1,-0.06573729,0.0047082026,0.45000001788139343
공공용,2025-12-07,패턴이탈형,1,1,0,-0.051019862,0.0018757387,0.6499999929219484
공공용,2024-02-06,패턴이탈형,1,1,1,-0.042858627,0.0023472754,0.14999999664723873
공공용,2025-03-28,패턴이탈형,1,1,1,-0.042689994,0.0029526635,1.0400000363588333
공공용,2024-12-19,패턴이탈형,1,0,1,-0.07823719,0.0011005456,0.11999999731779099
공공용,2021-03-04,패턴이탈형,1,0,1,-0.062340256,0.0050210645,0.6000000238418579
공공용,2025-04-30,패턴이탈형,1,1,1,-0.039212365,0.0037810735,0.25000000186264515
공공용,2023-04-12,패턴이탈형,1,1,1,-0.07560667,0.00023446047,1.8299999870359898
공공용,2025-01-31,패턴이탈형,1,0,1,-0.038518947,0.00023228217,2.319999987259507
공공용,2022-08-06,패턴이탈형,1,1,0,-0.03386276,0.011399023,0.45000001788139343
공공용,2024-12-18,패턴이탈형,1,0,0,-0.08197359,0.00040169235,3.28000009059906
공공용,2025-01-07,패턴이탈형,1,1,1,0.014363845,0.0015855579,4.959999978542328
공공용,2022-06-07,패턴이탈형,1,1,1,-0.07226298,0.00044046273,0.41999999061226845
공공용,2024-08-28,패턴이탈형,1,1,1,-0.025352415,0.004656514,0.03999999910593033
공공용,2021-01-14,패턴이탈형,1,0,1,-0.07371804,0.0006262059,2.4000000953674316
공공용,2023-01-09,패턴이탈형,1,0,0,-0.044928927,0.003084434,0.9400000050663948
공공용,2021-08-18,패턴이탈형,1,1,1,-0.057813626,0.03895186,0.009999999776482582
공공용,2024-03-06,패턴이탈형,1,1,0,-0.041404445,0.0009307696,3.1699999924749136
공공용,2022-02-17,패턴이탈형,1,0,0,-0.051182345,0.0029507575,2.0499999821186066
공공용,2024-08-25,패턴이탈형,1,1,0,-0.040339768,0.017823834,0.019999999552965164
공공용,2021-09-29,패턴이탈형,1,1,1,-0.06342714,0.0011612221,0.4700000025331974
공공용,2022-05-18,패턴이탈형,1,1,1,-0.058532137,0.0011261214,0.2699999939650297
공공용,2024-02-29,패턴이탈형,1,0,0,-0.04491208,0.0076124636,0.45000001788139343
공공용,2023-04-14,패턴이탈형,1,1,1,-0.05592154,0.002266389,0.07999999821186066
공공용,2021-01-30,패턴이탈형,1,0,1,-0.051540844,0.0028725492,0.06999999843537807
공공용,2023-12-05,패턴이탈형,1,1,1,-0.029583331,5.665673e-05,0.30000001192092896
공공용,2021-06-01,패턴이탈형,1,1,1,-0.056773003,2.716144e-05,0.15000000596046448
공공용,2021-06-27,패턴이탈형,1,1,1,-0.054682992,0.0025715136,1.0500000417232513
공공용,2022-01-19,패턴이탈형,1,0,1,-0.07486037,0.0007382455,2.4000000953674316
공공용,2022-03-16,패턴이탈형,1,0,1,-0.047915313,0.001756594,0.14999999664723873
공공용,2023-07-10,패턴이탈형,1,1,1,-0.03950088,2.716144e-05,0.009999999776482582
공공용,2024-02-03,패턴이탈형,1,1,0,-0.0735332,0.00015660397,0.979999978095293
공공용,2024-01-03,패턴이탈형,1,0,0,-0.079256326,0.0005718565,3.840000033378601
공공용,2022-10-07,패턴이탈형,1,1,1,-0.050074093,0.005828747,0.1099999975413084
공공용,2025-11-13,패턴이탈형,1,0,0,-0.047156014,0.0016090114,0.719999996945262
공공용,2021-01-03,패턴이탈형,1,1,0,-0.06755254,8.928485e-05,0.7299999836832285
공공용,2023-09-28,패턴이탈형,1,1,1,-0.07473836,0.0012067846,0.3799999915063381
공공용,2024-05-29,패턴이탈형,1,1,1,-0.058805596,0.0003470139,0.15000000596046448
공공용,2025-11-15,패턴이탈형,1,1,1,-0.041880153,0.0036248462,0.05999999865889549
공공용,2024-11-18,패턴이탈형,1,0,1,-0.03215511,0.0021583855,1.0799999870359898
공공용,2025-07-11,패턴이탈형,1,1,0,-0.05978516,0.017565819,0.019999999552965164
공공용,2021-09-06,패턴이탈형,1,1,1,-0.042913783,0.01031438,0.30000001192092896
공공용,2023-06-09,패턴이탈형,1,1,1,-0.0495078,8.0116944e-05,0.15000000596046448
공공용,2022-12-15,패턴이탈형,1,0,1,-0.052725554,0.002064596,1.4800000190734863
공공용,2021-07-10,패턴이탈형,1,1,1,-0.002583512,0.039379366,0.15000000596046448
공공용,2022-08-19,패턴이탈형,1,1,1,-0.030699385,0.0033537939,0.06999999843537807
공공용,2024-05-02,패턴이탈형,1,1,1,-0.051146686,0.009500862,0.30000001192092896
공공용,2023-04-20,패턴이탈형,1,1,1,-0.06984315,0.006291687,0.07999999821186066
공공용,2025-03-28,패턴이탈형,1,0,0,-0.056531165,0.0014858259,0.09999999776482582
공공용,2025-02-02,패턴이탈형,1,1,1,-0.019168098,0.0050708605,0.04999999888241291
공공용,2024-04-26,패턴이탈형,1,1,1,-0.05886039,0.0023406455,0.1699999962002039
공공용,2023-02-09,패턴이탈형,1,0,1,-0.056899477,0.0022092196,1.3500000536441803
공공용,2024-05-09,패턴이탈형,1,1,1,-0.067097366,0.0040372573,0.04999999888241291
공공용,2021-11-08,패턴이탈형,1,1,1,-0.017687801,0.0031170372,0.7400000095367432
공공용,2021-08-14,패턴이탈형,1,1,1,-0.023332672,0.018503794,0.019999999552965164
공공용,2021-07-24,패턴이탈형,1,1,1,-0.020900123,0.00010207252,0.15000000596046448
공공용,2022-02-09,패턴이탈형,1,0,0,-0.07667786,0.0004577168,2.1199999935925007
공공용,2023-09-03,패턴이탈형,1,1,1,-0.054490063,0.0019225283,0.08999999798834324
공공용,2024-05-30,패턴이탈형,1,1,0,-0.037156746,0.0067415466,0.03999999910593033
공공용,2024-08-29,패턴이탈형,1,1,1,-0.038524527,0.0079723345,0.06999999843537807
공공용,2022-05-23,패턴이탈형,1,1,1,-0.046273928,0.002443166,0.29999999329447746
공공용,2022-06-21,패턴이탈형,1,1,1,-0.03798673,0.00103579,3.8099999725818634
공공용,2022-09-26,패턴이탈형,1,1,1,-0.056519907,0.0023901854,0.5900000184774399
공공용,2021-02-24,패턴이탈형,1,1,1,0.016000574,0.0043158927,2.509999992325902
공공용,2025-03-06,패턴이탈형,1,0,1,-0.055789214,0.004085466,0.7500000298023224
공공용,2021-12-12,패턴이탈형,1,1,1,-0.07664458,0.00017042365,2.4000000059604645
공공용,2023-03-04,패턴이탈형,1,1,0,-0.025959002,0.0012288349,3.799999952316284
공공용,2024-09-27,패턴이탈형,1,1,0,-0.05789538,0.0012637449,0.15000000596046448
공공용,2024-09-01,패턴이탈형,1,1,1,-0.022658242,0.0043866266,1.4900000393390656
공공용,2025-06-23,패턴이탈형,1,1,1,-0.050945435,0.00011383356,0.30000001192092896
공공용,2022-01-22,패턴이탈형,1,0,0,-0.06590469,0.001441462,0.30999999307096004
공공용,2022-03-31,패턴이탈형,1,1,0,-0.038053017,0.01680153,0.30000001192092896
공공용,2022-02-04,패턴이탈형,1,0,1,-0.023680625,0.0047806096,1.4800000190734863
공공용,2023-04-13,패턴이탈형,1,1,0,-0.04955774,0.0019746264,0.15000000596046448
공공용,2022-01-30,패턴이탈형,1,0,0,-0.039946325,0.002879751,0.06999999843537807
공공용,2023-04-10,패턴이탈형,1,1,1,-0.05632625,0.0031290224,0.11999999731779099
공공용,2021-02-20,패턴이탈형,1,1,0,-0.061765883,0.0003046878,0.46999998949468136
공공용,2023-03-24,패턴이탈형,1,0,0,-0.053245656,0.0009822848,0.9900000020861626
공공용,2023-04-17,패턴이탈형,1,1,1,-0.07164268,0.0039648083,0.41999999061226845
공공용,2023-09-30,패턴이탈형,1,1,1,-0.056012277,0.0025002633,0.07999999821186066
공공용,2023-08-25,패턴이탈형,1,1,1,-0.043205984,0.008026069,0.029999999329447746
공공용,2021-10-21,패턴이탈형,1,1,1,0.0012940137,0.0056668357,0.12999999709427357
공공용,2025-09-19,패턴이탈형,1,1,0,-0.04270226,0.0015174901,0.6999999918043613
공공용,2022-08-05,패턴이탈형,1,1,0,-0.047961667,0.010114481,0.019999999552965164
공공용,2021-12-07,패턴이탈형,1,0,1,-0.042770963,0.0012283517,1.759999979287386
공공용,2021-08-04,패턴이탈형,1,1,0,-0.056392804,0.004493927,0.029999999329447746
공공용,2025-12-25,패턴이탈형,1,1,0,-0.038845737,0.0021048381,3.229999989271164
공공용,2023-08-29,패턴이탈형,1,1,1,-0.05036374,0.0009835585,4.969999939203262
공공용,2023-07-03,패턴이탈형,1,1,1,-0.04333978,0.0030026997,0.8000000081956387
공공용,2025-10-01,패턴이탈형,1,1,0,-0.08414102,9.4682364e-05,0.2199999950826168
공공용,2023-09-22,패턴이탈형,1,1,0,-0.060704265,0.0018344838,1.3500000536441803
공공용,2023-11-08,패턴이탈형,1,1,0,-0.024518384,0.0032491174,0.6499999929219484
공공용,2021-04-20,패턴이탈형,1,1,1,-0.023113778,0.008198444,0.03999999910593033
공공용,2021-02-14,패턴이탈형,1,1,1,-0.076498784,0.0002079779,0.8699999805539846
공공용,2024-11-09,패턴이탈형,1,0,1,-0.03212922,0.004718105,0.029999999329447746
공공용,2023-12-24,패턴이탈형,1,1,1,-0.032950517,0.017664699,0.30000001192092896
공공용,2021-03-21,패턴이탈형,1,0,1,-0.058377907,0.00426995,0.029999999329447746
공공용,2024-02-12,패턴이탈형,1,1,1,-0.073399045,0.001242456,0.2199999950826168
공공용,2025-06-02,패턴이탈형,1,1,1,-0.06480058,0.00024024917,1.3699999898672104
공공용,2022-10-09,패턴이탈형,1,1,0,-0.050175004,0.0031437667,0.06999999843537807
공공용,2024-04-15,패턴이탈형,1,1,1,-0.04616663,0.014386938,0.04999999888241291
공공용,2025-04-04,장기미사용후급증형,1,1,1,-0.004746622,0.0109130675,0.5624999874271452
공공용,2022-09-23,장기미사용후급증형,1,1,1,0.028718663,0.00081209216,2.7000001072883606
공공용,2023-10-16,장기미사용후급증형,1,1,1,-0.063292764,0.00014273444,0.17999999597668648
공공용,2024-02-27,장기미사용후급증형,1,1,1,-0.01786469,5.4824824e-05,2.827499999664724
공공용,2025-09-24,장기미사용후급증형,1,1,1,0.065542266,0.004991801,2.7000001072883606
공공용,2025-05-11,장기미사용후급증형,1,1,1,-0.047183093,0.0069379047,0.17999999597668648
공공용,2023-01-04,장기미사용후급증형,1,1,0,-0.024052141,0.0109130675,0.17999999597668648
공공용,2021-06-11,장기미사용후급증형,1,1,1,-0.05170311,8.3578234e-05,0.17999999597668648
공공용,2023-07-02,장기미사용후급증형,1,1,1,0.033920385,0.0109130675,0.17999999597668648
공공용,2025-03-28,장기미사용후급증형,1,1,0,-0.056858685,0.003477742,1.3984615510472884
공공용,2025-03-05,장기미사용후급증형,1,0,0,-0.025625687,8.357823e-05,2.848235386259416
공공용,2022-11-29,장기미사용후급증형,1,1,0,0.019692462,8.3578234e-05,3.1199999935925002
공공용,2024-09-09,장기미사용후급증형,1,1,1,0.059545342,0.006937906,2.7000001072883606
공공용,2025-04-01,장기미사용후급증형,1,1,1,-0.014558807,0.004991801,1.0949999978765845
공공용,2024-08-25,장기미사용후급증형,1,1,1,0.045217756,0.011104821,2.7000001072883606
공공용,2021-02-11,장기미사용후급증형,1,1,1,-0.052542627,4.5049022e-05,0.17999999597668648
공공용,2025-11-17,장기미사용후급증형,1,1,1,-0.060336627,0.00058905204,0.4552941074704423
공공용,2025-05-01,장기미사용후급증형,1,1,1,0.04536991,0.00022885411,2.7000001072883606
공공용,2023-03-30,장기미사용후급증형,1,1,1,0.021768855,0.00058905204,3.7440000772476196
공공용,2023-02-15,장기미사용후급증형,1,0,0,-0.06528559,0.00058905256,0.8576470455702613
공공용,2021-01-21,장기미사용후급증형,1,1,1,0.048399817,0.0075007044,4.844999950379133
공공용,2025-10-10,장기미사용후급증형,1,1,0,-0.024471583,4.5049022e-05,0.17999999597668648
공공용,2021-05-30,장기미사용후급증형,1,1,1,-0.05893513,0.00037872503,0.17999999597668648
공공용,2025-09-06,장기미사용후급증형,1,1,1,-0.034729686,8.3578234e-05,0.17999999597668648
공공용,2022-01-17,장기미사용후급증형,1,1,1,0.022978807,0.0109130675,3.495789499659287
공공용,2022-10-04,장기미사용후급증형,1,1,1,-0.038269658,5.4824824e-05,0.17999999597668648
공공용,2024-09-22,장기미사용후급증형,1,1,1,-0.0033770367,0.0034777417,0.17999999597668648
공공용,2021-04-03,장기미사용후급증형,1,1,1,-0.014614926,0.010913069,0.17999999597668648
공공용,2023-11-12,장기미사용후급증형,1,1,1,-0.024474517,0.0075007044,0.630000002682209
공공용,2022-05-19,장기미사용후급증형,1,1,1,0.014527319,0.00081209216,2.7000001072883606
공공용,2023-09-14,장기미사용후급증형,1,1,1,0.021031445,0.011209589,2.7000001072883606
공공용,2025-06-25,장기미사용후급증형,1,1,1,0.026469633,0.011209589,2.868000090122223
공공용,2021-11-21,장기미사용후급증형,1,1,0,-0.011557585,0.011209589,0.17999999597668648
공공용,2021-01-12,장기미사용후급증형,1,1,1,0.03734117,0.00058905256,4.399999976158142
공공용,2025-08-21,장기미사용후급증형,1,1,1,0.111084275,0.011104821,8.487692342354702
공공용,2023-08-14,장기미사용후급증형,1,1,1,-0.009840073,0.010913069,0.17999999597668648
공공용,2024-06-24,장기미사용후급증형,1,1,1,0.04994032,0.011104821,0.17999999597668648
공공용,2025-01-12,장기미사용후급증형,1,1,1,-0.045725647,4.5049022e-05,0.17999999597668648
공공용,2022-10-01,장기미사용후급증형,1,1,1,-0.046802815,0.00081209256,0.17999999597668648
공공용,2024-11-11,장기미사용후급증형,1,1,1,0.0844172,0.000378725,5.310000032186508
공공용,2023-10-21,장기미사용후급증형,1,1,1,0.1024793,0.011209589,2.7000001072883606
공공용,2022-04-04,장기미사용후급증형,1,1,1,-0.06519652,5.4824824e-05,0.3449999922886491
공공용,2024-05-06,장기미사용후급증형,1,1,1,-0.0049562934,0.011104821,0.17999999597668648
공공용,2025-06-09,장기미사용후급증형,1,1,1,0.037709527,4.5049022e-05,2.7000001072883606
공공용,2023-12-15,장기미사용후급증형,1,1,1,0.06349258,4.5049015e-05,3.959999978542328
공공용,2022-07-14,장기미사용후급증형,1,1,1,-0.019724196,0.003477742,0.17999999597668648
공공용,2025-06-07,장기미사용후급증형,1,1,1,-0.050888326,8.357823e-05,0.17999999597668648
공공용,2023-03-21,장기미사용후급증형,1,1,1,-0.026799576,4.5049022e-05,0.5759999938309193
공공용,2024-10-16,장기미사용후급증형,1,1,1,-0.022257384,0.0034777417,0.17999999597668648
공공용,2024-12-27,장기미사용후급증형,1,1,0,-0.07415846,0.00014273444,0.9276922972729573
공공용,2024-12-24,장기미사용후급증형,1,1,1,0.09095172,4.5049015e-05,7.020000010728836
공공용,2023-08-06,장기미사용후급증형,1,1,1,-0.07503631,0.000378725,0.17999999597668648
공공용,2024-07-25,장기미사용후급증형,1,1,0,-0.025366863,0.004991801,0.17999999597668648
공공용,2024-01-19,장기미사용후급증형,1,1,1,-0.06651739,8.3578234e-05,0.4757142750812428
공공용,2024-07-20,장기미사용후급증형,1,1,1,-0.023823313,8.357823e-05,2.7000001072883606
공공용,2022-10-17,장기미사용후급증형,1,1,1,-0.043745115,0.003477742,0.17999999597668648
공공용,2023-05-15,장기미사용후급증형,1,1,1,-0.039063323,8.357823e-05,0.17999999597668648
공공용,2024-03-21,장기미사용후급증형,1,0,0,-0.04516555,4.5049022e-05,1.0699999872595072
공공용,2022-09-29,장기미사용후급증형,1,1,1,-0.038640875,4.5049015e-05,0.31499999295920134
공공용,2021-10-20,장기미사용후급증형,1,1,1,-0.016881222,0.00081209216,0.17999999597668648
공공용,2025-03-25,장기미사용후급증형,1,0,0,-0.055282835,0.006937906,0.20769230305002284
공공용,2023-08-15,장기미사용후급증형,1,1,1,0.061540082,0.011209589,2.7000001072883606
공공용,2021-12-12,장기미사용후급증형,1,1,0,0.010525548,0.011209589,0.6709090881049633
공공용,2025-07-22,장기미사용후급증형,1,1,1,0.03793711,0.011104821,3.188571424356529
공공용,2024-05-24,장기미사용후급증형,1,1,0,-0.06389076,0.00081209256,0.23999999463558197
공공용,2024-04-13,장기미사용후급증형,1,1,1,0.04025176,0.00022885411,2.7000001072883606
공공용,2025-11-20,장기미사용후급증형,1,1,0,-0.052359663,0.00014273444,0.6659999884665012
공공용,2021-04-14,장기미사용후급증형,1,1,1,-0.0074925814,0.011104821,0.17999999597668648
