종별,날짜,true_label,is_true_anomaly,ours_flag,baseline_flag,if_score_eval,ae_score_eval,총사용량
주택용,2024-02-29,normal,0,0,0,-0.16560967,4.1175226e-05,13.889999389648438
주택용,2023-12-15,normal,0,0,0,-0.18093203,3.155364e-05,10.850000381469727
주택용,2024-12-09,normal,0,0,0,-0.17375192,0.00012977041,1.0000001192092896
주택용,2022-06-27,normal,0,0,0,-0.119217895,0.00071822177,1.380000114440918
주택용,2024-03-20,normal,0,0,0,-0.17329878,3.209998e-05,13.680000305175781
주택용,2022-02-17,normal,0,0,0,-0.17973465,2.4928924e-05,12.520000457763672
주택용,2021-07-10,normal,0,0,1,-0.17552345,0.00029124712,2.6600000858306885
주택용,2025-03-14,normal,0,0,0,-0.18778908,3.037753e-05,5.190000534057617
주택용,2025-07-12,normal,0,0,0,-0.04609875,0.00082365394,0.7999998927116394
주택용,2023-04-02,normal,0,0,0,-0.098137096,0.0007393786,0.2799999713897705
주택용,2024-08-13,normal,0,0,0,-0.116561815,0.0008021933,1.0399998426437378
주택용,2023-02-05,normal,0,0,0,-0.16432041,9.021126e-05,4.450000286102295
주택용,2021-05-24,normal,0,0,1,-0.17637447,0.00010452173,4.100000381469727
주택용,2022-01-13,normal,0,0,0,-0.17102624,1.07966225e-05,18.770000457763672
주택용,2025-10-20,normal,0,0,0,-0.102623776,0.00045948653,1.3600000143051147
주택용,2021-10-17,normal,0,0,0,-0.13575439,9.6817465e-05,2.4600002765655518
주택용,2022-12-12,normal,0,0,0,-0.17089179,7.620338e-05,9.760000228881836
주택용,2021-10-30,normal,0,0,1,-0.18169376,4.1274947e-05,6.319999694824219
주택용,2021-12-14,normal,0,0,1,-0.1831991,6.422199e-05,5.840000152587891
주택용,2021-08-25,normal,0,0,1,-0.14823855,0.0002974508,1.2799999713897705
주택용,2025-06-08,normal,0,0,0,-0.11330558,0.00049641496,1.3600000143051147
주택용,2024-09-14,normal,0,0,0,-0.16611966,0.00013365947,3.7100002765655518
주택용,2021-01-08,normal,0,0,0,-0.17787863,4.0086357e-05,15.170000076293945
주택용,2025-03-26,normal,0,0,1,-0.16916737,0.000101554906,6.430000305175781
주택용,2025-07-20,normal,0,0,1,-0.08838055,0.0009871345,1.119999885559082
주택용,2022-04-13,normal,0,0,0,-0.15430592,0.00033784402,2.309999942779541
주택용,2023-03-13,normal,0,0,0,-0.1745526,1.39974e-05,14.450000762939453
주택용,2025-03-05,normal,0,0,0,-0.18510434,5.595588e-05,8.819999694824219
주택용,2023-11-27,normal,0,0,0,-0.16760409,0.00011466039,2.9100005626678467
주택용,2023-10-25,normal,0,0,1,-0.17515299,7.4443786e-05,5.260000228881836
주택용,2023-07-24,normal,0,0,0,-0.15357244,0.0002257488,1.6100000143051147
주택용,2024-01-08,normal,0,0,0,-0.18074751,3.2471693e-05,13.619999885559082
주택용,2024-07-29,normal,0,0,0,-0.12315889,0.00048007106,1.119999885559082
주택용,2021-09-01,normal,0,0,0,-0.09855573,0.00055055314,1.0399998426437378
주택용,2024-04-24,normal,0,0,0,-0.15768127,0.00021696062,2.2199997901916504
주택용,2024-11-27,normal,0,0,0,-0.16993341,2.6774227e-05,7.309999465942383
주택용,2024-10-13,normal,0,0,1,-0.13176854,0.0002545147,1.6999999284744263
주택용,2024-03-26,normal,0,0,0,-0.14092644,0.00014652574,2.4000000953674316
주택용,2022-05-12,normal,0,0,0,-0.18045154,0.0001101759,3.8199996948242188
주택용,2025-07-12,normal,0,0,1,-0.023606995,0.00088905735,0.7199999094009399
주택용,2022-12-05,normal,0,0,0,-0.15689436,6.364041e-05,23.219999313354492
주택용,2022-10-08,normal,0,0,1,-0.04727285,0.0009829879,0.7999998927116394
주택용,2022-08-30,normal,0,0,0,-0.13717324,0.00023678115,1.7000001668930054
주택용,2022-11-26,normal,0,0,1,-0.16883902,8.406264e-05,3.510000228881836
주택용,2024-03-22,normal,0,0,0,-0.17687455,0.00017751516,0.8099998831748962
주택용,2025-09-16,normal,0,0,0,-0.045203198,0.0020281437,0.7199999094009399
주택용,2023-04-15,normal,0,0,0,-0.18188651,5.4326752e-05,6.899999618530273
주택용,2025-10-19,normal,0,0,0,-0.1577943,0.00028727867,0.4100000262260437
주택용,2025-09-07,normal,0,0,0,-0.04002924,0.0010727,0.6399999260902405
주택용,2024-01-22,normal,0,0,0,-0.17348017,3.3791122e-05,12.670000076293945
주택용,2022-08-10,normal,0,0,0,-0.16080846,0.00032122,1.440000057220459
주택용,2023-10-22,normal,0,0,0,-0.15194894,0.0001566002,0.5299999117851257
주택용,2025-05-13,normal,0,0,1,-0.10536249,0.00057895,1.4600000381469727
주택용,2023-11-30,normal,0,0,0,-0.16773869,3.9088773e-05,6.409999847412109
주택용,2022-04-13,normal,0,0,0,-0.15128617,0.00026974853,1.9600001573562622
주택용,2024-09-23,normal,0,0,1,-0.023534408,0.0014841327,0.559999942779541
주택용,2025-02-19,normal,0,0,1,-0.17881182,2.1688125e-05,15.460000991821289
주택용,2025-06-30,normal,0,0,0,-0.15154745,0.00029360672,1.3600000143051147
주택용,2023-11-20,normal,0,0,1,-0.15368201,8.549431e-05,12.25
주택용,2023-05-05,normal,0,0,1,-0.12700559,0.0005732861,1.6200000047683716
주택용,2022-01-15,normal,0,0,0,-0.17551638,6.416495e-05,1.6899999380111694
주택용,2025-05-03,normal,0,0,1,-0.14984748,0.00036369497,2.2100000381469727
주택용,2021-07-13,normal,0,0,1,-0.15465628,0.0003258854,1.6999999284744263
주택용,2025-12-15,normal,0,0,0,-0.18351066,2.0277417e-05,3.440000534057617
주택용,2024-10-25,normal,0,0,0,-0.14523934,0.0002597232,1.6200001239776611
주택용,2023-12-15,normal,0,0,0,-0.18039389,4.3334352e-05,5.190000057220459
주택용,2024-04-21,normal,0,0,0,-0.06420163,0.0008476591,0.9599998593330383
주택용,2023-01-30,normal,0,0,0,-0.1654188,2.1614644e-05,22.65999984741211
주택용,2025-03-29,normal,0,0,0,-0.17397013,7.731544e-05,5.989999771118164
주택용,2022-03-28,normal,0,0,1,-0.16662091,7.7817655e-05,9.0
주택용,2022-09-29,normal,0,0,0,-0.1603141,0.0001377707,2.9900004863739014
주택용,2023-01-13,normal,0,0,1,-0.15364543,0.00024965618,2.200000286102295
주택용,2024-11-03,normal,0,0,0,-0.02128526,0.0017198945,7.560000419616699
주택용,2024-02-26,normal,0,0,0,-0.17617193,5.80334e-05,1.380000114440918
주택용,2021-07-16,normal,0,0,0,-0.108363874,0.0005960603,1.2899998426437378
주택용,2021-06-02,normal,0,0,1,-0.17527838,0.00015332592,3.4200003147125244
주택용,2024-02-28,normal,0,0,0,-0.16021052,6.701857e-06,23.670000076293945
주택용,2022-09-10,normal,0,0,0,-0.17118227,0.0001690153,2.390000104904175
주택용,2024-11-19,normal,0,0,0,-0.16024633,6.2013634e-05,0.6699998378753662
주택용,2024-07-09,normal,0,0,0,-0.12464751,0.00036084178,1.290000081062317
주택용,2023-04-20,normal,0,0,0,-0.17474206,0.00015661676,2.2100000381469727
주택용,2021-07-20,normal,0,0,0,-0.11811352,0.00054313574,1.1999999284744263
주택용,2023-05-10,normal,0,0,0,-0.1752336,6.632311e-05,6.780000686645508
주택용,2022-04-04,normal,0,0,1,-0.17781776,2.8797476e-05,12.620000839233398
주택용,2024-07-15,normal,0,0,0,-0.15093808,0.00038703674,1.3600000143051147
주택용,2023-01-12,normal,0,0,1,-0.17610314,5.6426758e-05,14.420000076293945
주택용,2024-07-23,normal,0,0,0,-0.12517534,0.00075961294,1.119999885559082
주택용,2022-08-26,normal,0,0,0,-0.13253435,0.00040377703,1.6200001239776611
주택용,2023-11-12,normal,0,0,1,-0.1573699,6.9258465e-05,9.229999542236328
주택용,2025-11-19,normal,0,0,0,-0.13752168,0.00017121865,1.559999704360962
주택용,2024-10-19,normal,0,0,1,-0.05793606,0.0009339675,1.0499999523162842
주택용,2023-01-01,normal,0,0,0,-0.16497746,1.8875784e-05,16.14000129699707
주택용,2024-10-04,normal,0,0,0,-0.15395918,0.00034967912,1.7000001668930054
주택용,2023-04-11,normal,0,0,0,-0.16801113,0.00011322133,3.4900002479553223
주택용,2022-01-13,normal,0,0,0,-0.13608737,8.15733e-05,14.220003128051758
주택용,2021-04-20,normal,0,0,1,-0.17914823,9.656156e-05,0.6199999451637268
주택용,2024-06-03,normal,0,0,0,-0.16803637,0.00029267458,2.0500001907348633
주택용,2022-10-06,normal,0,0,1,-0.16200429,0.00017335887,2.9100005626678467
주택용,2023-05-13,normal,0,0,0,-0.17185767,8.9426096e-05,3.5
주택용,2022-04-15,normal,0,0,0,-0.18697383,6.904548e-05,5.190000534057617
주택용,2021-11-01,normal,0,0,0,-0.1825653,2.2998529e-05,6.840000152587891
주택용,2025-11-12,normal,0,0,0,-0.17795804,6.111845e-05,4.440000057220459
주택용,2021-08-22,normal,0,0,1,-0.15061097,0.0002871801,2.570000171661377
주택용,2025-01-16,normal,0,0,0,-0.16866364,1.2717249e-05,21.229999542236328
주택용,2021-04-27,normal,0,0,1,-0.18396421,5.5995344e-05,6.270000457763672
주택용,2024-04-23,normal,0,0,0,-0.18031597,6.1221865e-05,5.780000686645508
주택용,2021-06-04,normal,0,0,1,-0.062169816,0.001080162,0.7199999094009399
주택용,2022-03-13,normal,0,0,0,-0.14767899,0.00010062533,5.599999904632568
주택용,2023-10-10,normal,0,0,0,-0.18672141,3.502058e-05,0.949999988079071
주택용,2022-12-17,normal,0,0,0,-0.16173697,3.5188004e-05,20.060001373291016
주택용,2024-06-19,normal,0,0,0,-0.14733094,0.0002018368,2.390000343322754
주택용,2022-02-24,normal,0,0,1,-0.16712894,3.6928654e-05,21.889999389648438
주택용,2023-01-28,normal,0,0,0,-0.15016352,3.3845597e-05,30.82000160217285
주택용,2024-09-30,normal,0,0,0,-0.099263325,0.00055499846,1.0499998331069946
주택용,2021-10-26,normal,0,0,1,-0.08799769,0.00022201693,4.259999752044678
주택용,2024-09-19,normal,0,0,1,-0.09544255,0.0004637459,1.0399998426437378
주택용,2025-09-27,normal,0,0,0,-0.14702554,0.00041912927,1.5200001001358032
주택용,2022-02-12,normal,0,0,0,-0.1732451,2.9755522e-05,16.380001068115234
주택용,2024-08-23,normal,0,0,0,-0.1427104,0.00040428693,1.3600000143051147
주택용,2025-06-23,normal,0,0,0,-0.17514771,0.00017214568,2.200000047683716
주택용,2021-01-26,normal,0,0,1,-0.16131233,3.9827817e-05,6.420000076293945
주택용,2025-12-07,normal,0,0,0,-0.18860206,2.7530526e-05,9.610000610351562
주택용,2023-01-21,normal,0,0,0,-0.15899654,5.188889e-05,21.34000015258789
주택용,2025-03-16,normal,0,0,0,-0.16897489,7.31419e-05,9.420000076293945
주택용,2024-04-03,normal,0,0,1,-0.12477778,0.0006587389,1.0899999141693115
주택용,2022-05-11,normal,0,0,0,-0.17037347,0.00014820491,2.9800002574920654
주택용,2022-10-09,normal,0,0,1,-0.0740193,0.00057019177,5.319999694824219
주택용,2021-04-28,normal,0,0,1,-0.14763567,0.00038984756,1.3600000143051147
주택용,2025-06-21,normal,0,0,0,-0.14173554,0.00028728825,0.20000001788139343
주택용,2023-02-14,normal,0,0,0,-0.17716312,6.368447e-05,0.679999828338623
주택용,2023-10-06,normal,0,0,0,-0.13266605,0.00024690482,1.869999885559082
주택용,2021-08-20,normal,0,0,1,-0.13221975,0.00058447197,1.4499999284744263
주택용,2025-07-21,normal,0,0,0,-0.11714379,0.00049540214,1.1999999284744263
주택용,2022-04-02,normal,0,0,1,-0.18090604,5.9335118e-05,9.399999618530273
주택용,2021-06-04,normal,0,0,1,-0.15244363,0.00028192636,0.5199999809265137
주택용,2025-01-22,normal,0,0,0,-0.18401985,1.593854e-05,9.59000015258789
주택용,2022-07-21,normal,0,0,0,-0.100588545,0.00090206595,0.9599998593330383
주택용,2023-12-04,normal,0,0,0,-0.18950978,2.8292467e-05,6.319999694824219
주택용,2023-05-02,normal,0,0,1,-0.1828307,9.1152564e-05,4.25
주택용,2021-12-09,normal,0,0,1,-0.13807057,0.0002168063,3.429999589920044
주택용,2024-03-16,normal,0,0,0,-0.11174496,0.00030725452,17.630001068115234
주택용,2021-12-04,normal,0,0,1,-0.1653374,6.4228945e-05,16.14000129699707
주택용,2025-02-17,normal,0,0,0,-0.17515877,5.9471073e-05,4.950000762939453
주택용,2023-06-21,normal,0,0,0,-0.0743421,0.0009523939,0.7999998927116394
주택용,2025-01-17,normal,0,0,0,-0.18611318,2.094003e-05,6.399999618530273
주택용,2023-09-11,normal,0,0,0,-0.027358508,0.0020795893,0.559999942779541
주택용,2024-07-07,normal,0,0,1,-0.037633795,0.0014077172,0.809999942779541
주택용,2023-03-22,normal,0,0,1,-0.1296962,0.00028983093,5.419999599456787
주택용,2023-11-21,normal,0,0,0,-0.16543382,6.7762034e-05,9.430000305175781
주택용,2022-05-11,normal,0,0,0,-0.17508365,0.00014619733,4.729999542236328
주택용,2025-02-24,normal,0,0,0,-0.18525861,3.79141e-05,9.75
주택용,2021-08-09,normal,0,0,0,-0.044516344,0.0011509204,0.7199999094009399
주택용,2025-08-25,normal,0,0,0,-0.14836162,0.00032219294,1.6100000143051147
주택용,2021-01-26,normal,0,0,1,-0.13594878,2.0963644e-05,28.59000015258789
주택용,2024-12-23,normal,0,0,0,-0.17140852,0.00010528307,3.0000007152557373
주택용,2025-08-28,normal,0,0,1,-0.13102877,0.0005668606,1.540000081062317
주택용,2025-02-08,normal,0,0,1,-0.15991257,4.268838e-05,23.990001678466797
주택용,2025-12-20,normal,0,0,1,-0.17058611,8.385399e-05,7.089999675750732
주택용,2022-09-25,normal,0,0,1,-0.09311622,0.00077720644,1.119999885559082
주택용,2024-04-10,normal,0,0,0,-0.17102963,0.0001231137,3.859999895095825
주택용,2024-01-30,normal,0,0,0,-0.14292666,8.194282e-05,25.89000129699707
주택용,2023-12-13,normal,0,0,1,-0.1790301,1.5561223e-05,20.059999465942383
주택용,2022-11-15,normal,0,0,0,-0.17771922,9.880946e-05,3.770000457763672
주택용,2025-08-05,normal,0,0,0,-0.035065137,0.0019973032,0.6399999260902405
주택용,2024-01-21,normal,0,0,0,-0.18796699,2.724109e-05,9.239999771118164
주택용,2021-03-21,normal,0,0,1,-0.18175182,6.0799222e-05,9.979999542236328
주택용,2022-10-30,normal,0,0,0,-0.18062599,4.2239295e-05,4.860000133514404
주택용,2025-05-14,normal,0,0,0,-0.16601183,0.00015478507,5.770000457763672
주택용,2022-08-05,normal,0,0,0,-0.10253532,0.00059251994,1.0399998426437378
주택용,2025-01-15,normal,0,0,0,-0.1722257,1.78774e-05,19.3700008392334
주택용,2024-01-17,normal,0,0,0,-0.17576706,6.5276996e-05,6.840000629425049
주택용,2024-08-08,normal,0,0,0,-0.15033217,0.00026563133,1.6100000143051147
주택용,2021-09-11,normal,0,0,1,-0.15876904,0.0002692768,2.830000400543213
주택용,2025-02-22,normal,0,0,0,-0.18184164,5.2100713e-05,9.34000015258789
주택용,2024-05-08,normal,0,0,0,-0.15772529,8.577454e-05,3.1700005531311035
주택용,2025-04-14,normal,0,0,1,-0.18024975,2.2085505e-05,7.989999771118164
주택용,2022-01-19,normal,0,0,0,-0.15206362,4.421011e-05,26.580001831054688
주택용,2024-04-01,normal,0,0,0,-0.1586865,0.00032115754,1.7800002098083496
주택용,2022-01-17,normal,0,0,0,-0.17355138,1.1481826e-05,19.560001373291016
주택용,2023-01-18,normal,0,0,0,-0.09701224,8.172262e-05,24.960006713867188
주택용,2023-03-15,normal,0,0,0,-0.19010583,2.6114321e-05,5.360000133514404
주택용,2021-03-14,normal,0,0,1,-0.15178816,0.00011979964,2.2900002002716064
주택용,2021-06-07,normal,0,0,0,-0.15112613,0.00050235644,1.4500001668930054
주택용,2025-05-12,normal,0,0,0,-0.16213827,0.00025602305,2.0400002002716064
주택용,2025-02-04,normal,0,0,1,-0.16746742,2.3854378e-05,22.860000610351562
주택용,2022-11-09,normal,0,0,0,-0.18900415,4.3011198e-05,5.760000228881836
주택용,2025-01-09,normal,0,0,0,-0.17880045,5.636561e-05,8.059999465942383
주택용,2022-02-07,normal,0,0,0,-0.18924887,2.317169e-05,12.15999984741211
주택용,2021-03-24,normal,0,0,0,-0.17821354,7.702798e-05,6.500000476837158
주택용,2024-06-25,normal,0,0,0,-0.17676862,9.777955e-05,2.9100005626678467
주택용,2023-07-03,normal,0,0,0,-0.12028192,0.0004348976,1.209999918937683
주택용,2022-06-28,normal,0,0,0,-0.09557969,0.000690374,1.0399998426437378
주택용,2021-05-07,normal,0,0,0,-0.16492952,0.0001819698,1.7700001001358032
주택용,2023-10-23,normal,0,0,0,-0.15534624,0.00019908743,4.849999904632568
주택용,2021-07-25,normal,0,0,0,-0.11416264,0.00061135343,1.2799999713897705
주택용,2025-03-18,normal,0,0,0,-0.18779127,2.5319661e-05,8.399999618530273
주택용,2024-02-17,normal,0,0,0,-0.1878611,4.9940736e-05,7.809999942779541
주택용,2025-03-07,normal,0,0,0,-0.1946144,1.4570371e-05,8.739999771118164
주택용,2021-05-27,normal,0,0,1,-0.17766342,4.1874406e-05,4.610000133514404
주택용,2022-06-16,normal,0,0,0,-0.07699572,0.0006084798,1.0399998426437378
주택용,2022-09-28,normal,0,0,0,-0.07834038,0.0005238395,0.9599998593330383
주택용,2021-06-27,normal,0,0,0,-0.09388275,0.00096900394,1.119999885559082
주택용,2023-05-17,normal,0,0,1,-0.13531539,0.00044218183,1.880000114440918
주택용,2021-02-09,normal,0,0,0,-0.18086919,4.8087008e-05,13.59000015258789
주택용,2024-10-22,normal,0,0,0,-0.166827,8.6190994e-05,5.680000305175781
주택용,2023-04-14,normal,0,0,0,-0.18942295,4.4672273e-05,6.260000228881836
주택용,2022-05-27,normal,0,0,0,-0.17406768,8.14029e-05,3.4900002479553223
주택용,2022-01-31,normal,0,0,0,-0.1779732,6.995665e-05,9.760000228881836
주택용,2024-05-24,normal,0,0,0,-0.16191131,0.0003230387,2.4100003242492676
주택용,2022-04-10,normal,0,0,0,-0.1644227,0.00018546726,2.560000419616699
주택용,2022-10-16,normal,0,0,1,-0.14217536,0.00045408486,2.2199997901916504
주택용,2021-04-28,normal,0,0,0,-0.17410752,0.00012680348,3.1600003242492676
주택용,2023-06-18,normal,0,0,0,-0.12762772,0.00049623306,1.2799999713897705
주택용,2024-05-27,normal,0,0,0,-0.17862003,0.00014270308,2.4800002574920654
주택용,2022-12-15,normal,0,0,1,-0.16532491,2.5779707e-05,19.060001373291016
주택용,2024-03-15,normal,0,0,0,-0.16583999,4.0677143e-05,9.329999923706055
주택용,2025-11-04,normal,0,0,1,-0.16953221,9.561152e-05,3.929999828338623
주택용,2024-12-31,normal,0,0,0,-0.1813792,5.9123715e-05,4.7900004386901855
주택용,2021-12-18,normal,0,0,0,-0.17705943,3.374553e-05,9.859999656677246
주택용,2022-01-04,normal,0,0,0,-0.16835319,8.565193e-05,1.9999996423721313
주택용,2021-01-14,normal,0,0,0,-0.16211666,5.349339e-05,11.719999313354492
주택용,2023-04-17,normal,0,0,0,-0.15781644,0.00018392957,5.360000133514404
주택용,2025-02-13,normal,0,0,1,-0.16496018,2.6349824e-05,17.700000762939453
주택용,2025-06-04,normal,0,0,0,-0.15263826,0.000263036,1.5299999713897705
주택용,2024-03-06,normal,0,0,0,-0.13262244,6.666601e-05,8.910000801086426
주택용,2021-01-02,normal,0,0,1,-0.17552212,9.0351874e-05,6.319999694824219
주택용,2025-03-22,normal,0,0,0,-0.17528275,4.4600358e-05,9.010000228881836
주택용,2023-10-03,normal,0,0,0,-0.12702356,0.0005702932,1.4499999284744263
주택용,2025-10-20,normal,0,0,0,-0.14418422,0.000102736136,4.159999847412109
주택용,2025-01-13,normal,0,0,1,-0.18098067,2.0038766e-05,18.900001525878906
주택용,2025-03-17,normal,0,0,0,-0.17702033,4.3814583e-05,9.25
주택용,2023-11-04,normal,0,0,1,-0.14774694,0.00012413795,2.4800002574920654
주택용,2024-02-05,normal,0,0,0,-0.18142837,1.2982088e-05,12.360000610351562
주택용,2021-12-02,normal,0,0,1,-0.13938545,0.00040630283,1.5299999713897705
주택용,2022-05-31,normal,0,0,1,-0.17050873,0.00017476005,1.9600001573562622
주택용,2024-04-19,normal,0,0,0,-0.13134685,0.00046677396,1.7100001573562622
주택용,2025-06-01,normal,0,0,0,-0.1354557,0.0004749774,1.4499999284744263
주택용,2024-11-24,normal,0,0,0,-0.18383327,6.167405e-05,5.440000057220459
주택용,2022-06-22,normal,0,0,0,-0.09750836,0.000681628,0.9599998593330383
주택용,2025-09-24,normal,0,0,0,-0.121322766,0.0007788202,0.2199999988079071
주택용,2024-06-15,normal,0,0,0,-0.049790822,0.0016311553,0.7199999094009399
주택용,2024-03-26,normal,0,0,0,-0.12373037,3.3149412e-05,11.40999984741211
주택용,2023-09-09,normal,0,0,0,-0.158339,0.0002638779,2.4700002670288086
주택용,2021-02-09,normal,0,0,1,-0.18119653,0.00010385291,4.829999923706055
주택용,2023-03-08,normal,0,0,1,-0.15879671,0.00014671795,2.9800002574920654
주택용,2021-11-05,normal,0,0,1,-0.15263157,0.00022065626,3.739999771118164
주택용,2024-01-16,normal,0,0,0,-0.16213231,6.6230146e-05,16.139999389648438
주택용,2024-10-19,normal,0,0,1,-0.13364188,0.0003054141,1.619999885559082
주택용,2022-01-03,normal,0,0,0,-0.1457659,1.5884832e-05,32.44000244140625
주택용,2022-12-02,normal,0,0,0,-0.14577867,0.0001458771,1.75
주택용,2024-11-23,normal,0,0,0,-0.15549785,2.6363923e-05,15.690000534057617
주택용,2023-10-18,normal,0,0,1,-0.039341737,0.0008935674,0.7999998927116394
주택용,2023-09-14,normal,0,0,0,-0.1681223,0.00014817464,2.560000419616699
주택용,2023-08-28,normal,0,0,0,-0.12079849,0.0005928763,1.119999885559082
주택용,2025-06-19,normal,0,0,0,-0.17929971,0.00019277935,2.4900002479553223
주택용,2023-10-13,normal,0,0,0,-0.16550064,9.935836e-05,2.900000810623169
주택용,2021-07-23,normal,0,0,1,-0.16562822,0.0001693067,3.0900003910064697
주택용,2023-12-14,normal,0,0,1,-0.18668444,6.647926e-05,6.399999618530273
주택용,2024-01-23,normal,0,0,1,-0.16442996,4.2011638e-05,4.960000038146973
주택용,2024-11-18,normal,0,0,1,-0.16325113,0.00012284477,3.2300004959106445
